Art.nM,t.min,Abs,Date,Annotation
1,0,0.274,20120719,1 nM PLATE0903 8min-2
1,5,0.379,20120719,1 nM PLATE0903 8min-2
1,10,0.433,20120719,1 nM PLATE0903 8min-2
1,20,0.522,20120719,1 nM PLATE0903 8min-2
1,30,0.572,20120719,1 nM PLATE0903 8min-2
1,40,0.665,20120719,1 nM PLATE0903 8min-2
1,50,0.683,20120719,1 nM PLATE0903 8min-2
1,60,0.708,20120719,1 nM PLATE0903 8min-2
1,70,0.614,20120719,1 nM PLATE0903 8min-2
1,80,0.676,20120719,1 nM PLATE0903 8min-2
1,90,0.577,20120719,1 nM PLATE0903 8min-2
1,C,0.756,20120719,1 nM PLATE0903 8min-2
1,0,0.306,20120721,1-0.4 nM PLATE0910 8min
1,5,0.385,20120721,1-0.4 nM PLATE0910 8min
1,10,0.539,20120721,1-0.4 nM PLATE0910 8min
1,20,0.648,20120721,1-0.4 nM PLATE0910 8min
1,30,0.667,20120721,1-0.4 nM PLATE0910 8min
1,40,0.937,20120721,1-0.4 nM PLATE0910 8min
1,50,0.722,20120721,1-0.4 nM PLATE0910 8min
1,60,0.704,20120721,1-0.4 nM PLATE0910 8min
1,70,0.752,20120721,1-0.4 nM PLATE0910 8min
1,80,0.746,20120721,1-0.4 nM PLATE0910 8min
1,90,0.717,20120721,1-0.4 nM PLATE0910 8min
1,C,0.883,20120721,1-0.4 nM PLATE0910 8min
LB,LB,0.08,20120721,1-0.4 nM PLATE0910 8min
no C,no C,0.32,20120721,1-0.4 nM PLATE0910 8min
no D,no D,0.043,20120721,1-0.4 nM PLATE0910 8min
1,0,0.285,20120721,1-0.4 nM PLATE0910 8min-2
1,5,0.371,20120721,1-0.4 nM PLATE0910 8min-2
1,10,0.392,20120721,1-0.4 nM PLATE0910 8min-2
1,20,0.417,20120721,1-0.4 nM PLATE0910 8min-2
1,30,0.441,20120721,1-0.4 nM PLATE0910 8min-2
1,40,0.504,20120721,1-0.4 nM PLATE0910 8min-2
1,50,0.657,20120721,1-0.4 nM PLATE0910 8min-2
1,60,0.581,20120721,1-0.4 nM PLATE0910 8min-2
1,70,0.605,20120721,1-0.4 nM PLATE0910 8min-2
1,80,0.59,20120721,1-0.4 nM PLATE0910 8min-2
1,90,0.615,20120721,1-0.4 nM PLATE0910 8min-2
1,C,0.636,20120721,1-0.4 nM PLATE0910 8min-2
10,0,0.184,20121021,10/1nM 10min (3min)
10,2,0.92,20121021,10/1nM 10min (3min)
10,4,1.194,20121021,10/1nM 10min (3min)
10,6,1.372,20121021,10/1nM 10min (3min)
10,8,1.532,20121021,10/1nM 10min (3min)
10,10,1.363,20121021,10/1nM 10min (3min)
10,C1,1.135,20121021,10/1nM 10min (3min)
noC,noC,0.133,20121021,10/1nM 10min (3min)
noD,noD,0.043,20121021,10/1nM 10min (3min)
LB,LB,0.064,20121021,10/1nM 10min (3min)
10,0,0.168,20121022,10/0.4/0.1nM 10min P33(10min)
10,2,0.471,20121022,10/0.4/0.1nM 10min P33(10min)
10,4,0.691,20121022,10/0.4/0.1nM 10min P33(10min)
10,6,0.836,20121022,10/0.4/0.1nM 10min P33(10min)
10,8,0.928,20121022,10/0.4/0.1nM 10min P33(10min)
10,10,0.991,20121022,10/0.4/0.1nM 10min P33(10min)
10,C1,0.598,20121022,10/0.4/0.1nM 10min P33(10min)
noC,noC,0.139,20121022,10/0.4/0.1nM 10min P33(10min)
noD,noD,0.041,20121022,10/0.4/0.1nM 10min P33(10min)
LB,LB,0.069,20121022,10/0.4/0.1nM 10min P33(10min)
10,0,0.134,20121024,10/0.1nM 10min P35 (2min)
10,2,0.647,20121024,10/0.1nM 10min P35 (2min)
10,4,0.897,20121024,10/0.1nM 10min P35 (2min)
10,6,0.952,20121024,10/0.1nM 10min P35 (2min)
10,8,1.136,20121024,10/0.1nM 10min P35 (2min)
10,10,0.955,20121024,10/0.1nM 10min P35 (2min)
10,C1,0.783,20121024,10/0.1nM 10min P35 (2min)
noC,noC,0.146,20121024,10/0.1nM 10min P35 (2min)
noD,noD,0.046,20121024,10/0.1nM 10min P35 (2min)
LB,LB,0.051,20121024,10/0.1nM 10min P35 (2min)
10,0,0.141,20121025,10/0.4/0.1nM 10min P36(2min)
10,2,0.767,20121025,10/0.4/0.1nM 10min P36(2min)
10,4,0.904,20121025,10/0.4/0.1nM 10min P36(2min)
10,6,0.924,20121025,10/0.4/0.1nM 10min P36(2min)
10,8,0.985,20121025,10/0.4/0.1nM 10min P36(2min)
10,10,1.018,20121025,10/0.4/0.1nM 10min P36(2min)
10,C1,0.718,20121025,10/0.4/0.1nM 10min P36(2min)
noC,noC,0.146,20121025,10/0.4/0.1nM 10min P36(2min)
noD,noD,0.042,20121025,10/0.4/0.1nM 10min P36(2min)
LB,LB,0.059,20121025,10/0.4/0.1nM 10min P36(2min)
10,0,0.173,20121021,10/1nM 10min (3min)
10,2,0.87,20121021,10/1nM 10min (3min)
10,4,1.123,20121021,10/1nM 10min (3min)
10,6,1.343,20121021,10/1nM 10min (3min)
10,8,1.518,20121021,10/1nM 10min (3min)
10,10,1.274,20121021,10/1nM 10min (3min)
10,C1,1.108,20121021,10/1nM 10min (3min)
noC,noC,0.139,20121021,10/1nM 10min (3min)
noD,noD,0.042,20121021,10/1nM 10min (3min)
LB,LB,0.067,20121021,10/1nM 10min (3min)
10,0,0.169,20121022,10/0.4/0.1nM 10min P33(10min)
10,2,0.454,20121022,10/0.4/0.1nM 10min P33(10min)
10,4,0.619,20121022,10/0.4/0.1nM 10min P33(10min)
10,6,0.813,20121022,10/0.4/0.1nM 10min P33(10min)
10,8,0.918,20121022,10/0.4/0.1nM 10min P33(10min)
10,10,0.991,20121022,10/0.4/0.1nM 10min P33(10min)
10,C1,0.625,20121022,10/0.4/0.1nM 10min P33(10min)
noC,noC,0.144,20121022,10/0.4/0.1nM 10min P33(10min)
noD,noD,0.042,20121022,10/0.4/0.1nM 10min P33(10min)
LB,LB,0.072,20121022,10/0.4/0.1nM 10min P33(10min)
10,0,0.136,20121024,10/0.1nM 10min P35 (2min)
10,2,0.651,20121024,10/0.1nM 10min P35 (2min)
10,4,0.815,20121024,10/0.1nM 10min P35 (2min)
10,6,0.875,20121024,10/0.1nM 10min P35 (2min)
10,8,1.028,20121024,10/0.1nM 10min P35 (2min)
10,10,0.957,20121024,10/0.1nM 10min P35 (2min)
10,C1,0.868,20121024,10/0.1nM 10min P35 (2min)
noC,noC,0.153,20121024,10/0.1nM 10min P35 (2min)
noD,noD,0.047,20121024,10/0.1nM 10min P35 (2min)
LB,LB,0.056,20121024,10/0.1nM 10min P35 (2min)
10,0,0.137,20121025,10/0.4/0.1nM 10min P36(2min)
10,2,0.716,20121025,10/0.4/0.1nM 10min P36(2min)
10,4,0.873,20121025,10/0.4/0.1nM 10min P36(2min)
10,6,0.882,20121025,10/0.4/0.1nM 10min P36(2min)
10,8,0.914,20121025,10/0.4/0.1nM 10min P36(2min)
10,10,0.958,20121025,10/0.4/0.1nM 10min P36(2min)
10,C1,0.81,20121025,10/0.4/0.1nM 10min P36(2min)
noC,noC,0.142,20121025,10/0.4/0.1nM 10min P36(2min)
noD,noD,0.043,20121025,10/0.4/0.1nM 10min P36(2min)
LB,LB,0.06,20121025,10/0.4/0.1nM 10min P36(2min)
4,10,0.822,20121010,4nM 10min (4min)
1,0,0.219,20121010,4nM 10min (4min)
1,2,0.242,20121010,4nM 10min (4min)
1,4,0.372,20121010,4nM 10min (4min)
1,6,0.425,20121010,4nM 10min (4min)
1,8,0.46,20121010,4nM 10min (4min)
1,10,0.541,20121010,4nM 10min (4min)
noC,noC,0.181,20121010,4nM 10min (4min)
noD,noD,0.043,20121010,4nM 10min (4min)
LB,LB,0.075,20121010,4nM 10min (4min)
1,0,0.22,20121015,1/0.4nM 10min (3min)
1,2,0.278,20121015,1/0.4nM 10min (3min)
1,4,0.35,20121015,1/0.4nM 10min (3min)
1,6,0.374,20121015,1/0.4nM 10min (3min)
1,8,0.394,20121015,1/0.4nM 10min (3min)
1,10,0.465,20121015,1/0.4nM 10min (3min)
1,C1,0.972,20121015,1/0.4nM 10min (3min)
noC,noC,0.205,20121015,1/0.4nM 10min (3min)
noD,noD,0.041,20121015,1/0.4nM 10min (3min)
LB,LB,0.071,20121015,1/0.4nM 10min (3min)
1,0,0.155,20121021,10/1nM 10min (3min)
1,2,0.255,20121021,10/1nM 10min (3min)
1,4,0.306,20121021,10/1nM 10min (3min)
1,6,0.415,20121021,10/1nM 10min (3min)
1,8,0.501,20121021,10/1nM 10min (3min)
1,10,0.555,20121021,10/1nM 10min (3min)
1,C2,1.045,20121021,10/1nM 10min (3min)
noC,noC,0.133,20121021,10/1nM 10min (3min)
noD,noD,0.043,20121021,10/1nM 10min (3min)
LB,LB,0.064,20121021,10/1nM 10min (3min)
4,10,0.842,20121010,4nM 10min (4min)
1,0,0.193,20121010,4nM 10min (4min)
1,2,0.241,20121010,4nM 10min (4min)
1,4,0.365,20121010,4nM 10min (4min)
1,6,0.479,20121010,4nM 10min (4min)
1,8,0.506,20121010,4nM 10min (4min)
1,10,0.553,20121010,4nM 10min (4min)
noC,noC,0.194,20121010,4nM 10min (4min)
noD,noD,0.044,20121010,4nM 10min (4min)
LB,LB,0.083,20121010,4nM 10min (4min)
1,0,0.2,20121015,1/0.4nM 10min (3min)
1,2,0.269,20121015,1/0.4nM 10min (3min)
1,4,0.322,20121015,1/0.4nM 10min (3min)
1,6,0.358,20121015,1/0.4nM 10min (3min)
1,8,0.385,20121015,1/0.4nM 10min (3min)
1,10,0.467,20121015,1/0.4nM 10min (3min)
1,C1,0.932,20121015,1/0.4nM 10min (3min)
noC,noC,0.186,20121015,1/0.4nM 10min (3min)
noD,noD,0.043,20121015,1/0.4nM 10min (3min)
LB,LB,0.065,20121015,1/0.4nM 10min (3min)
1,0,0.152,20121021,10/1nM 10min (3min)
1,2,0.264,20121021,10/1nM 10min (3min)
1,4,0.335,20121021,10/1nM 10min (3min)
1,6,0.381,20121021,10/1nM 10min (3min)
1,8,0.452,20121021,10/1nM 10min (3min)
1,10,0.589,20121021,10/1nM 10min (3min)
1,C2,0.988,20121021,10/1nM 10min (3min)
noC,noC,0.139,20121021,10/1nM 10min (3min)
noD,noD,0.042,20121021,10/1nM 10min (3min)
LB,LB,0.067,20121021,10/1nM 10min (3min)
4,0,0.388,20120926,4nM 10min (7min) P29 
4,2,0.515,20120926,4nM 10min (7min) P29 
4,4,0.67,20120926,4nM 10min (7min) P29 
4,6,0.799,20120926,4nM 10min (7min) P29 
4,8,0.799,20120926,4nM 10min (7min) P29 
4,10,0.755,20120926,4nM 10min (7min) P29 
4,C,0.685,20120926,4nM 10min (7min) P29 
noC,noC,0.268,20120926,4nM 10min (7min) P29 
noD,noD,0.049,20120926,4nM 10min (7min) P29 
LB,LB,0.121,20120926,4nM 10min (7min) P29 
4,0,0.302,20120927,4nM 10min (5min) P30
4,2,0.599,20120927,4nM 10min (5min) P30
4,4,0.75,20120927,4nM 10min (5min) P30
4,6,0.884,20120927,4nM 10min (5min) P30
4,8,0.962,20120927,4nM 10min (5min) P30
4,10,1.004,20120927,4nM 10min (5min) P30
4,20,0.965,20120927,4nM 10min (5min) P30
4,10C,0.733,20120927,4nM 10min (5min) P30
4,20C,0.656,20120927,4nM 10min (5min) P30
noC,noC,0.275,20120927,4nM 10min (5min) P30
noD,noD,0.056,20120927,4nM 10min (5min) P30
LB,LB,0.095,20120927,4nM 10min (5min) P30
4,0,0.219,20121010,4nM 10min (4min)
4,2,0.379,20121010,4nM 10min (4min)
4,4,0.653,20121010,4nM 10min (4min)
4,6,0.801,20121010,4nM 10min (4min)
4,8,0.931,20121010,4nM 10min (4min)
4,10,0.822,20121010,4nM 10min (4min)
noC,noC,0.181,20121010,4nM 10min (4min)
noD,noD,0.043,20121010,4nM 10min (4min)
LB,LB,0.075,20121010,4nM 10min (4min)
4,0,0.364,20120926,4nM 10min (7min) P29 
4,2,0.47,20120926,4nM 10min (7min) P29 
4,4,0.673,20120926,4nM 10min (7min) P29 
4,6,0.71,20120926,4nM 10min (7min) P29 
4,8,0.833,20120926,4nM 10min (7min) P29 
4,10,0.753,20120926,4nM 10min (7min) P29 
4,C,0.65,20120926,4nM 10min (7min) P29 
noC,noC,0.282,20120926,4nM 10min (7min) P29 
noD,noD,0.047,20120926,4nM 10min (7min) P29 
LB,LB,0.104,20120926,4nM 10min (7min) P29 
4,0,0.288,20120927,4nM 10min (5min) P30
4,2,0.533,20120927,4nM 10min (5min) P30
4,4,0.674,20120927,4nM 10min (5min) P30
4,6,0.797,20120927,4nM 10min (5min) P30
4,8,0.875,20120927,4nM 10min (5min) P30
4,10,0.975,20120927,4nM 10min (5min) P30
4,20,0.898,20120927,4nM 10min (5min) P30
4,10C,0.745,20120927,4nM 10min (5min) P30
4,20C,0.608,20120927,4nM 10min (5min) P30
noC,noC,0.273,20120927,4nM 10min (5min) P30
noD,noD,0.055,20120927,4nM 10min (5min) P30
LB,LB,0.095,20120927,4nM 10min (5min) P30
4,0,0.193,20121010,4nM 10min (4min)
4,2,0.368,20121010,4nM 10min (4min)
4,4,0.603,20121010,4nM 10min (4min)
4,6,0.841,20121010,4nM 10min (4min)
4,8,0.977,20121010,4nM 10min (4min)
4,10,0.842,20121010,4nM 10min (4min)
noC,noC,0.194,20121010,4nM 10min (4min)
noD,noD,0.044,20121010,4nM 10min (4min)
LB,LB,0.083,20121010,4nM 10min (4min)
0.1,0,0.146,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,2,0.153,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,4,0.15,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,6,0.161,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,8,0.18,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,10,0.169,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,C,0.733,20121022,10/0.4/0.1nM 10min-P33(10min)
noC,noC,0.139,20121022,10/0.4/0.1nM 10min-P33(10min)
noD,noD,0.041,20121022,10/0.4/0.1nM 10min-P33(10min)
LB,LB,0.069,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,0,0.133,20121024,10/0.1nM 10min-P35 (2min)
0.1,2,0.131,20121024,10/0.1nM 10min-P35 (2min)
0.1,4,0.143,20121024,10/0.1nM 10min-P35 (2min)
0.1,6,0.169,20121024,10/0.1nM 10min-P35 (2min)
0.1,8,0.174,20121024,10/0.1nM 10min-P35 (2min)
0.1,10,0.172,20121024,10/0.1nM 10min-P35 (2min)
0.1,C,0.786,20121024,10/0.1nM 10min-P35 (2min)
noC,noC,0.146,20121024,10/0.1nM 10min-P35 (2min)
noD,noD,0.046,20121024,10/0.1nM 10min-P35 (2min)
LB,LB,0.051,20121024,10/0.1nM 10min-P35 (2min)
0.1,0,0.132,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,2,0.129,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,4,0.147,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,6,0.154,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,8,0.174,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,10,0.17,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,C3,0.771,20121025,10/0.4/0.1nM 10min-P36(2min)
noC,noC,0.146,20121025,10/0.4/0.1nM 10min-P36(2min)
noD,noD,0.042,20121025,10/0.4/0.1nM 10min-P36(2min)
LB,LB,0.059,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,0,0.151,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,2,0.144,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,4,0.151,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,6,0.168,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,8,0.196,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,10,0.173,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,C,0.738,20121022,10/0.4/0.1nM 10min-P33(10min)
noC,noC,0.144,20121022,10/0.4/0.1nM 10min-P33(10min)
noD,noD,0.042,20121022,10/0.4/0.1nM 10min-P33(10min)
LB,LB,0.072,20121022,10/0.4/0.1nM 10min-P33(10min)
0.1,0,0.124,20121024,10/0.1nM 10min-P35 (2min)
0.1,2,0.136,20121024,10/0.1nM 10min-P35 (2min)
0.1,4,0.149,20121024,10/0.1nM 10min-P35 (2min)
0.1,6,0.165,20121024,10/0.1nM 10min-P35 (2min)
0.1,8,0.172,20121024,10/0.1nM 10min-P35 (2min)
0.1,10,0.196,20121024,10/0.1nM 10min-P35 (2min)
0.1,C,0.838,20121024,10/0.1nM 10min-P35 (2min)
noC,noC,0.153,20121024,10/0.1nM 10min-P35 (2min)
noD,noD,0.047,20121024,10/0.1nM 10min-P35 (2min)
LB,LB,0.056,20121024,10/0.1nM 10min-P35 (2min)
0.1,0,0.131,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,2,0.145,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,4,0.147,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,6,0.168,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,8,0.176,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,10,0.172,20121025,10/0.4/0.1nM 10min-P36(2min)
0.1,C3,0.816,20121025,10/0.4/0.1nM 10min-P36(2min)
noC,noC,0.142,20121025,10/0.4/0.1nM 10min-P36(2min)
noD,noD,0.043,20121025,10/0.4/0.1nM 10min-P36(2min)
LB,LB,0.06,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,0,0.186,20121015,1/0.4nM 10min-(3min)
0.4,2,0.207,20121015,1/0.4nM 10min-(3min)
0.4,4,0.236,20121015,1/0.4nM 10min-(3min)
