Art.nM,t.min,Abs,Date,Annotation
0.4,6,0.249,20121015,1/0.4nM 10min-(3min)
0.4,8,0.251,20121015,1/0.4nM 10min-(3min)
0.4,10,0.276,20121015,1/0.4nM 10min-(3min)
0.4,C2,0.982,20121015,1/0.4nM 10min-(3min)
noC,noC,0.205,20121015,1/0.4nM 10min-(3min)
noD,noD,0.041,20121015,1/0.4nM 10min-(3min)
LB,LB,0.071,20121015,1/0.4nM 10min-(3min)
0.4,0,0.139,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,2,0.145,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,4,0.177,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,6,0.193,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,8,0.225,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,10,0.246,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,C2,0.648,20121022,10/0.4/0.1nM 10min-P33(10min)
noC,noC,0.139,20121022,10/0.4/0.1nM 10min-P33(10min)
noD,noD,0.041,20121022,10/0.4/0.1nM 10min-P33(10min)
LB,LB,0.069,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,0,0.132,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,2,0.162,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,4,0.211,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,6,0.23,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,8,0.282,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,10,0.273,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,C2,0.702,20121025,10/0.4/0.1nM 10min-P36(2min)
noC,noC,0.146,20121025,10/0.4/0.1nM 10min-P36(2min)
noD,noD,0.042,20121025,10/0.4/0.1nM 10min-P36(2min)
LB,LB,0.059,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,0,0.188,20121015,1/0.4nM 10min-(3min)
0.4,2,0.216,20121015,1/0.4nM 10min-(3min)
0.4,4,0.237,20121015,1/0.4nM 10min-(3min)
0.4,6,0.275,20121015,1/0.4nM 10min-(3min)
0.4,8,Nan,20121015,1/0.4nM 10min-(3min)
0.4,10,0.284,20121015,1/0.4nM 10min-(3min)
0.4,C2,0.971,20121015,1/0.4nM 10min-(3min)
noC,noC,0.186,20121015,1/0.4nM 10min-(3min)
noD,noD,0.043,20121015,1/0.4nM 10min-(3min)
LB,LB,0.065,20121015,1/0.4nM 10min-(3min)
0.4,0,0.153,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,2,0.159,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,4,0.183,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,6,0.204,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,8,0.238,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,10,0.267,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,C2,0.703,20121022,10/0.4/0.1nM 10min-P33(10min)
noC,noC,0.144,20121022,10/0.4/0.1nM 10min-P33(10min)
noD,noD,0.042,20121022,10/0.4/0.1nM 10min-P33(10min)
LB,LB,0.072,20121022,10/0.4/0.1nM 10min-P33(10min)
0.4,0,0.137,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,2,0.169,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,4,0.208,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,6,0.24,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,8,0.302,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,10,0.314,20121025,10/0.4/0.1nM 10min-P36(2min)
0.4,C2,0.755,20121025,10/0.4/0.1nM 10min-P36(2min)
noC,noC,0.142,20121025,10/0.4/0.1nM 10min-P36(2min)
noD,noD,0.043,20121025,10/0.4/0.1nM 10min-P36(2min)
LB,LB,0.06,20121025,10/0.4/0.1nM 10min-P36(2min)
10,0,0.209,20120818,10nM P44 3min
10,5,0.826,20120818,10nM P44 3min
10,10,0.992,20120818,10nM P44 3min
10,20,1.012,20120818,10nM P44 3min
10,30,0.896,20120818,10nM P44 3min
10,40,0.799,20120818,10nM P44 3min
10,50,0.748,20120818,10nM P44 3min
10,60,0.733,20120818,10nM P44 3min
10,70,0.669,20120818,10nM P44 3min
10,80,0.583,20120818,10nM P44 3min
10,90,0.56,20120818,10nM P44 3min
10,C1,0.56,20120818,10nM P44 3min
no C,no C,0.184,20120818,10nM P44 3min
no D,no D,0.051,20120818,10nM P44 3min
LB,LB,0.07,20120818,10nM P44 3min
10,0,0.156,20120819,10nM P45 2min
10,5,0.836,20120819,10nM P45 2min
10,10,0.935,20120819,10nM P45 2min
10,20,1.199,20120819,10nM P45 2min
10,30,1.085,20120819,10nM P45 2min
10,40,0.961,20120819,10nM P45 2min
10,50,0.803,20120819,10nM P45 2min
10,60,0.752,20120819,10nM P45 2min
10,70,0.766,20120819,10nM P45 2min
10,80,0.703,20120819,10nM P45 2min
10,90,0.587,20120819,10nM P45 2min
10,C1,0.931,20120819,10nM P45 2min
no C,no C,0.175,20120819,10nM P45 2min
no D,no D,0.043,20120819,10nM P45 2min
LB,LB,0.067,20120819,10nM P45 2min
10,0,0.191,20120820,10nM P46 2.5min-1
10,5,0.996,20120820,10nM P46 2.5min-1
10,10,1.027,20120820,10nM P46 2.5min-1
10,20,1.021,20120820,10nM P46 2.5min-1
10,30,0.874,20120820,10nM P46 2.5min-1
10,40,0.714,20120820,10nM P46 2.5min-1
10,50,0.753,20120820,10nM P46 2.5min-1
10,60,0.695,20120820,10nM P46 2.5min-1
10,70,0.605,20120820,10nM P46 2.5min-1
10,80,0.553,20120820,10nM P46 2.5min-1
10,90,0.484,20120820,10nM P46 2.5min-1
10,C1,0.666,20120820,10nM P46 2.5min-1
no C,no C,0.146,20120820,10nM P46 2.5min-1
no D,no D,0.052,20120820,10nM P46 2.5min-1
LB,LB,0.082,20120820,10nM P46 2.5min-1
10,0,0.191,20120820,10nM P41 2.5min-2
10,5,1.076,20120820,10nM P41 2.5min-2
10,10,0.959,20120820,10nM P41 2.5min-2
10,20,1.064,20120820,10nM P41 2.5min-2
10,30,0.955,20120820,10nM P41 2.5min-2
10,40,0.839,20120820,10nM P41 2.5min-2
10,50,0.774,20120820,10nM P41 2.5min-2
10,60,0.793,20120820,10nM P41 2.5min-2
10,70,0.674,20120820,10nM P41 2.5min-2
10,80,0.636,20120820,10nM P41 2.5min-2
10,90,0.589,20120820,10nM P41 2.5min-2
10,C1,0.752,20120820,10nM P41 2.5min-2
no C,no C,0.206,20120820,10nM P41 2.5min-2
no D,no D,0.049,20120820,10nM P41 2.5min-2
LB,LB,0.102,20120820,10nM P41 2.5min-2
10,0,0.205,20120818,10nM P44 3min
10,5,0.763,20120818,10nM P44 3min
10,10,0.931,20120818,10nM P44 3min
10,20,1.005,20120818,10nM P44 3min
10,30,0.879,20120818,10nM P44 3min
10,40,0.816,20120818,10nM P44 3min
10,50,0.728,20120818,10nM P44 3min
10,60,0.724,20120818,10nM P44 3min
10,70,0.722,20120818,10nM P44 3min
10,80,0.638,20120818,10nM P44 3min
10,90,0.581,20120818,10nM P44 3min
10,C1,0.585,20120818,10nM P44 3min
no C,no C,0.188,20120818,10nM P44 3min
no D,no D,0.051,20120818,10nM P44 3min
LB,LB,0.069,20120818,10nM P44 3min
10,0,0.155,20120819,10nM P45 2min
10,5,0.724,20120819,10nM P45 2min
10,10,0.934,20120819,10nM P45 2min
10,20,1.072,20120819,10nM P45 2min
10,30,1.083,20120819,10nM P45 2min
10,40,0.934,20120819,10nM P45 2min
10,50,0.871,20120819,10nM P45 2min
10,60,0.781,20120819,10nM P45 2min
10,70,0.835,20120819,10nM P45 2min
10,80,0.677,20120819,10nM P45 2min
10,90,0.589,20120819,10nM P45 2min
10,C1,0.879,20120819,10nM P45 2min
no C,no C,0.161,20120819,10nM P45 2min
no D,no D,0.044,20120819,10nM P45 2min
LB,LB,0.068,20120819,10nM P45 2min
10,0,0.184,20120820,10nM P46 2.5min-1
10,5,0.899,20120820,10nM P46 2.5min-1
10,10,0.976,20120820,10nM P46 2.5min-1
10,20,0.956,20120820,10nM P46 2.5min-1
10,30,0.843,20120820,10nM P46 2.5min-1
10,40,0.74,20120820,10nM P46 2.5min-1
10,50,0.762,20120820,10nM P46 2.5min-1
10,60,0.688,20120820,10nM P46 2.5min-1
10,70,0.658,20120820,10nM P46 2.5min-1
10,80,0.589,20120820,10nM P46 2.5min-1
10,90,0.524,20120820,10nM P46 2.5min-1
10,C1,0.664,20120820,10nM P46 2.5min-1
no C,no C,0.149,20120820,10nM P46 2.5min-1
no D,no D,0.049,20120820,10nM P46 2.5min-1
LB,LB,0.082,20120820,10nM P46 2.5min-1
10,0,0.211,20120820,10nM P41 2.5min-2
10,5,0.948,20120820,10nM P41 2.5min-2
10,10,0.888,20120820,10nM P41 2.5min-2
10,20,1.012,20120820,10nM P41 2.5min-2
10,30,0.904,20120820,10nM P41 2.5min-2
10,40,0.787,20120820,10nM P41 2.5min-2
10,50,0.774,20120820,10nM P41 2.5min-2
10,60,0.794,20120820,10nM P41 2.5min-2
10,70,0.717,20120820,10nM P41 2.5min-2
10,80,0.689,20120820,10nM P41 2.5min-2
10,90,0.627,20120820,10nM P41 2.5min-2
10,C1,0.795,20120820,10nM P41 2.5min-2
no C,no C,0.195,20120820,10nM P41 2.5min-2
no D,no D,0.05,20120820,10nM P41 2.5min-2
LB,LB,0.094,20120820,10nM P41 2.5min-2
4,0,0.168,20110705,4 nM
4,5,0.7477,20110705,4 nM
4,10,1.0285,20110705,4 nM
4,20,0.9838,20110705,4 nM
4,30,0.9633,20110705,4 nM
4,40,0.9036,20110705,4 nM
4,50,0.4451,20110705,4 nM
4,60,0.4507,20110705,4 nM
4,70,0.5321,20110705,4 nM
4,80,0.5488,20110705,4 nM
4,90,0.5443,20110705,4 nM
LB,no C,0.0902,20110705,4 nM
no C,no D,0.0592,20110705,4 nM
no D,LB,0.0781,20110705,4 nM
4,0,0.2564,20110706,4 nM
4,5,0.4774,20110706,4 nM
4,10,0.4493,20110706,4 nM
4,20,0.4414,20110706,4 nM
4,30,0.4428,20110706,4 nM
4,40,0.4419,20110706,4 nM
4,50,0.4437,20110706,4 nM
4,60,0.3545,20110706,4 nM
4,70,0.3967,20110706,4 nM
4,80,0.3441,20110706,4 nM
4,90,0.3293,20110706,4 nM
LB,no C,0.158,20110706,4 nM
no C,no D,0.0468,20110706,4 nM
no D,LB,0.1527,20110706,4 nM
4,0,0.3316,20120712,4 nM PLATE0910 man pipette
4,5,0.7721,20120712,4 nM PLATE0910 man pipette
4,10,1.0299,20120712,4 nM PLATE0910 man pipette
4,20,0.9726,20120712,4 nM PLATE0910 man pipette
4,30,0.7734,20120712,4 nM PLATE0910 man pipette
4,40,0.7114,20120712,4 nM PLATE0910 man pipette
4,50,0.7005,20120712,4 nM PLATE0910 man pipette
4,60,0.6564,20120712,4 nM PLATE0910 man pipette
4,70,0.5787,20120712,4 nM PLATE0910 man pipette
4,80,0.5172,20120712,4 nM PLATE0910 man pipette
4,90,0.4692,20120712,4 nM PLATE0910 man pipette
4,C,0.7754,20120712,4 nM PLATE0910 man pipette
LB,LB,0.0904,20120712,4 nM PLATE0910 man pipette
no C,no C,0.3616,20120712,4 nM PLATE0910 man pipette
no D,no D,0.0408,20120712,4 nM PLATE0910 man pipette
4,0,0.4292,20120711,4 nM PLATE0910 man pipette
4,5,0.7746,20120711,4 nM PLATE0910 man pipette
4,10,0.8263,20120711,4 nM PLATE0910 man pipette
4,20,0.942,20120711,4 nM PLATE0910 man pipette
4,30,0.8649,20120711,4 nM PLATE0910 man pipette
4,40,0.8105,20120711,4 nM PLATE0910 man pipette
4,50,0.8507,20120711,4 nM PLATE0910 man pipette
4,60,0.7944,20120711,4 nM PLATE0910 man pipette
4,70,0.7137,20120711,4 nM PLATE0910 man pipette
4,80,0.6649,20120711,4 nM PLATE0910 man pipette
4,90,0.6209,20120711,4 nM PLATE0910 man pipette
4,C,0.8472,20120711,4 nM PLATE0910 man pipette
LB,LB,0.1163,20120711,4 nM PLATE0910 man pipette
no C,no C,0.4519,20120711,4 nM PLATE0910 man pipette
no D,no D,0.0437,20120711,4 nM PLATE0910 man pipette
4,0,0.3017,20120526,4/0.4 nM
4,5,0.3835,20120526,4/0.4 nM
4,10,0.4177,20120526,4/0.4 nM
4,20,0.4803,20120526,4/0.4 nM
4,30,0.4253,20120526,4/0.4 nM
4,40,0.4663,20120526,4/0.4 nM
4,50,0.4659,20120526,4/0.4 nM
4,60,0.4506,20120526,4/0.4 nM
4,70,0.5024,20120526,4/0.4 nM
4,80,0.4836,20120526,4/0.4 nM
4,90,0.4406,20120526,4/0.4 nM
4,C1,0.4509,20120526,4/0.4 nM
LB,LB,0.1647,20120526,4/0.4 nM
no C,no C,0.1435,20120526,4/0.4 nM
no D,no D,0.0505,20120526,4/0.4 nM
4,0,0.5192,20110727,4nM/1nM
4,5,0.331,20110727,4nM/1nM
4,10,0.3847,20110727,4nM/1nM
4,20,0.5017,20110727,4nM/1nM
4,30,0.4461,20110727,4nM/1nM
4,40,0.4618,20110727,4nM/1nM
4,50,0.4955,20110727,4nM/1nM
4,60,0.4416,20110727,4nM/1nM
4,70,0.4293,20110727,4nM/1nM
4,80,0.3688,20110727,4nM/1nM
4,90,0.3241,20110727,4nM/1nM
4,C1,0.5089,20110727,4nM/1nM
LB,LB,0.1463,20110727,4nM/1nM
no C,no C,0.1397,20110727,4nM/1nM
no D,no D,0.0522,20110727,4nM/1nM
4,0,0.1708,20110705,4 nM
4,5,0.6597,20110705,4 nM
4,10,1.0162,20110705,4 nM
4,20,0.9516,20110705,4 nM
4,30,0.7428,20110705,4 nM
4,40,0.9081,20110705,4 nM
4,50,0.7353,20110705,4 nM
4,60,0.3481,20110705,4 nM
4,70,0.387,20110705,4 nM
4,80,0.6734,20110705,4 nM
4,90,0.5555,20110705,4 nM
LB,no C,0.1176,20110705,4 nM
no C,no D,0.0496,20110705,4 nM
no D,LB,0.0869,20110705,4 nM
4,0,0.2856,20110706,4 nM
4,5,0.4922,20110706,4 nM
4,10,0.5654,20110706,4 nM
4,20,0.4757,20110706,4 nM
4,30,0.4969,20110706,4 nM
4,40,0.4163,20110706,4 nM
4,50,0.4277,20110706,4 nM
4,60,0.3295,20110706,4 nM
4,70,0.376,20110706,4 nM
4,80,0.4162,20110706,4 nM
4,90,0.3252,20110706,4 nM
LB,no C,0.1302,20110706,4 nM
no C,no D,0.0495,20110706,4 nM
no D,LB,0.1468,20110706,4 nM
4,0,0.3241,20120712,4 nM PLATE0910 man pipette
4,5,0.7249,20120712,4 nM PLATE0910 man pipette
4,10,0.8636,20120712,4 nM PLATE0910 man pipette
4,20,0.9133,20120712,4 nM PLATE0910 man pipette
4,30,0.826,20120712,4 nM PLATE0910 man pipette
4,40,0.7181,20120712,4 nM PLATE0910 man pipette
4,50,0.6689,20120712,4 nM PLATE0910 man pipette
4,60,0.6555,20120712,4 nM PLATE0910 man pipette
4,70,0.5745,20120712,4 nM PLATE0910 man pipette
4,80,0.5515,20120712,4 nM PLATE0910 man pipette
4,90,0.4783,20120712,4 nM PLATE0910 man pipette
4,C,0.7682,20120712,4 nM PLATE0910 man pipette
LB,LB,0.1002,20120712,4 nM PLATE0910 man pipette
no C,no C,0.3523,20120712,4 nM PLATE0910 man pipette
no D,no D,0.04,20120712,4 nM PLATE0910 man pipette
4,0,0.4254,20120711,4 nM PLATE0910 man pipette
4,5,0.7723,20120711,4 nM PLATE0910 man pipette
4,10,0.7924,20120711,4 nM PLATE0910 man pipette
4,20,0.9188,20120711,4 nM PLATE0910 man pipette
4,30,0.8642,20120711,4 nM PLATE0910 man pipette
4,40,0.7727,20120711,4 nM PLATE0910 man pipette
4,50,0.8239,20120711,4 nM PLATE0910 man pipette
4,60,0.7699,20120711,4 nM PLATE0910 man pipette
4,70,0.7617,20120711,4 nM PLATE0910 man pipette
4,80,0.6979,20120711,4 nM PLATE0910 man pipette
4,90,0.6032,20120711,4 nM PLATE0910 man pipette
4,C,0.821,20120711,4 nM PLATE0910 man pipette
LB,LB,0.1136,20120711,4 nM PLATE0910 man pipette
no C,no C,0.4886,20120711,4 nM PLATE0910 man pipette
no D,no D,0.0412,20120711,4 nM PLATE0910 man pipette
4,0,0.2998,20120526,4/0.4 nM
4,5,0.3602,20120526,4/0.4 nM
4,10,0.3961,20120526,4/0.4 nM
4,20,0.5032,20120526,4/0.4 nM
4,30,0.452,20120526,4/0.4 nM
4,40,0.44,20120526,4/0.4 nM
4,50,0.4709,20120526,4/0.4 nM
4,60,0.4747,20120526,4/0.4 nM
4,70,0.4888,20120526,4/0.4 nM
4,80,0.4843,20120526,4/0.4 nM
4,90,0.4434,20120526,4/0.4 nM
4,C1,0.4706,20120526,4/0.4 nM
LB,LB,0.155,20120526,4/0.4 nM
no C,no C,0.1387,20120526,4/0.4 nM
no D,no D,0.0473,20120526,4/0.4 nM
4,0,0.2574,20110727,4nM/1nM
4,5,0.3227,20110727,4nM/1nM
4,10,0.4152,20110727,4nM/1nM
4,20,0.528,20110727,4nM/1nM
4,30,0.4158,20110727,4nM/1nM
4,40,0.4471,20110727,4nM/1nM
4,50,0.4612,20110727,4nM/1nM
4,60,0.4307,20110727,4nM/1nM
4,70,0.3837,20110727,4nM/1nM
4,80,0.3567,20110727,4nM/1nM
4,90,0.3,20110727,4nM/1nM
4,C1,0.4455,20110727,4nM/1nM
LB,LB,0.1367,20110727,4nM/1nM
no C,no C,0.1418,20110727,4nM/1nM
no D,no D,0.0524,20110727,4nM/1nM